t_wall,t_rel,label,q1_cmd,q2_cmd,q1,q2,dq1,dq2,tau1,tau2,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
6.480000,6.480000,step,0.523600,0.000000,0.518004,-0.002102,-0.000018,-0.000000,0.559703,0.210244,0.496045,-1.287827,-10.142715,-0.181475,-0.369931,-0.710422,0.570542,-0.226919,-0.133979,-0.311183,0.105015,0.049052,0.099386
6.500000,6.500000,step,0.523600,0.000000,0.518004,-0.002102,-0.000015,-0.000000,0.559687,0.210235,0.495710,-1.289140,-10.150763,-0.180895,-0.370215,-0.709558,0.571616,-0.226909,-0.133995,-0.311182,0.105042,0.049062,0.099307
6.520000,6.520000,step,0.523600,0.000000,0.518004,-0.002102,-0.000013,-0.000000,0.559657,0.210222,0.495378,-1.290455,-10.158807,-0.180315,-0.370499,-0.708692,0.572689,-0.226899,-0.134012,-0.311181,0.105058,0.049068,0.099245
6.540000,6.540000,step,0.523600,0.000000,0.518004,-0.002102,-0.000011,-0.000000,0.559626,0.210207,0.495050,-1.291771,-10.166853,-0.179734,-0.370782,-0.707824,0.573760,-0.226888,-0.134031,-0.311180,0.105063,0.049071,0.099198
6.560000,6.560000,step,0.523600,0.000000,0.518004,-0.002102,-0.000008,-0.000000,0.559594,0.210190,0.494727,-1.293088,-10.174899,-0.179153,-0.371065,-0.706955,0.574830,-0.226877,-0.134050,-0.311178,0.105058,0.049070,0.099165
6.580000,6.580000,step,0.523600,0.000000,0.518005,-0.002102,-0.000005,0.000000,0.559562,0.210172,0.494407,-1.294406,-10.182946,-0.178571,-0.371346,-0.706084,0.575899,-0.226866,-0.134070,-0.311176,0.105044,0.049066,0.099148
6.600000,6.600000,step,0.523600,0.000000,0.518005,-0.002101,-0.000002,-0.000000,0.559523,0.210153,0.494091,-1.295725,-10.190992,-0.177989,-0.371627,-0.705212,0.576966,-0.226855,-0.134091,-0.311174,0.105019,0.049059,0.099146
6.620000,6.620000,step,0.523600,0.000000,0.518005,-0.002101,-0.000000,0.000000,0.559470,0.210132,0.493779,-1.297045,-10.199036,-0.177406,-0.371907,-0.704338,0.578032,-0.226843,-0.134112,-0.311172,0.104986,0.049049,0.099159
6.640000,6.640000,step,0.523600,0.000000,0.518006,-0.002101,0.000001,0.000000,0.559417,0.210109,0.493470,-1.298366,-10.207079,-0.176823,-0.372185,-0.703462,0.579097,-0.226832,-0.134133,-0.311170,0.104945,0.049035,0.099185
6.660000,6.660000,step,0.523600,0.000000,0.518006,-0.002101,0.000003,0.000000,0.559363,0.210084,0.493166,-1.299688,-10.215123,-0.176240,-0.372463,-0.702585,0.580160,-0.226821,-0.134155,-0.311168,0.104896,0.049019,0.099225
6.680000,6.680000,step,0.523600,0.000000,0.518007,-0.002101,0.000005,0.000000,0.559310,0.210060,0.492866,-1.301011,-10.223167,-0.175658,-0.372739,-0.701706,0.581222,-0.226810,-0.134177,-0.311166,0.104839,0.049001,0.099277
6.700000,6.700000,step,0.523600,0.000000,0.518008,-0.002100,0.000006,-0.000000,0.559235,0.210033,0.492570,-1.302335,-10.231212,-0.175075,-0.373014,-0.700825,0.582283,-0.226800,-0.134199,-0.311164,0.104776,0.048981,0.099342
6.720000,6.720000,step,0.523600,0.000000,0.518008,-0.002100,0.000007,0.000000,0.559162,0.210005,0.492277,-1.303660,-10.239258,-0.174493,-0.373288,-0.699942,0.583343,-0.226790,-0.134220,-0.311162,0.104706,0.048958,0.099418
6.740000,6.740000,step,0.523600,0.000000,0.518009,-0.002100,0.000007,-0.000000,0.559089,0.209976,0.491988,-1.304985,-10.247302,-0.173912,-0.373560,-0.699057,0.584403,-0.226781,-0.134239,-0.311160,0.104632,0.048933,0.099504
6.760000,6.760000,step,0.523600,0.000000,0.518010,-0.002099,0.000007,-0.000000,0.559018,0.209947,0.491704,-1.306312,-10.255345,-0.173331,-0.373831,-0.698169,0.585462,-0.226772,-0.134258,-0.311158,0.104554,0.048907,0.099598
6.780000,6.780000,step,0.523600,0.000000,0.518010,-0.002099,0.000006,-0.000000,0.558947,0.209918,0.491423,-1.307639,-10.263390,-0.172751,-0.374101,-0.697280,0.586521,-0.226765,-0.134276,-0.311156,0.104472,0.048880,0.099699
6.800000,6.800000,step,0.523600,0.000000,0.518011,-0.002099,0.000006,0.000000,0.558876,0.209890,0.491146,-1.308967,-10.271437,-0.172171,-0.374370,-0.696388,0.587578,-0.226757,-0.134293,-0.311154,0.104388,0.048853,0.099807
6.820000,6.820000,step,0.523600,0.000000,0.518012,-0.002099,0.000005,0.000000,0.558807,0.209863,0.490873,-1.310297,-10.279481,-0.171592,-0.374637,-0.695494,0.588635,-0.226751,-0.134309,-0.311152,0.104303,0.048825,0.099920
6.840000,6.840000,step,0.523600,0.000000,0.518013,-0.002098,0.000005,-0.000000,0.558749,0.209837,0.490604,-1.311626,-10.287525,-0.171014,-0.374902,-0.694599,0.589690,-0.226745,-0.134323,-0.311150,0.104216,0.048798,0.100037
6.860000,6.860000,step,0.523600,0.000000,0.518013,-0.002098,0.000004,0.000000,0.558691,0.209813,0.490339,-1.312957,-10.295568,-0.170437,-0.375166,-0.693702,0.590745,-0.226739,-0.134337,-0.311147,0.104130,0.048770,0.100157
6.880000,6.880000,step,0.523600,0.000000,0.518014,-0.002098,0.000004,0.000000,0.558638,0.209790,0.490078,-1.314289,-10.303613,-0.169860,-0.375428,-0.692804,0.591798,-0.226735,-0.134349,-0.311145,0.104043,0.048743,0.100280
6.900000,6.900000,step,0.523600,0.000000,0.518014,-0.002098,0.000004,0.000000,0.558586,0.209770,0.489821,-1.315621,-10.311657,-0.169285,-0.375690,-0.691903,0.592849,-0.226731,-0.134359,-0.311143,0.103957,0.048717,0.100403
6.920000,6.920000,step,0.523600,0.000000,0.518015,-0.002097,0.000003,0.000000,0.558540,0.209750,0.489569,-1.316954,-10.319698,-0.168710,-0.375950,-0.691000,0.593900,-0.226729,-0.134369,-0.311140,0.103873,0.048693,0.100527
6.940000,6.940000,step,0.523600,0.000000,0.518015,-0.002097,0.000002,0.000000,0.558494,0.209733,0.489320,-1.318288,-10.327743,-0.168136,-0.376209,-0.690095,0.594950,-0.226726,-0.134376,-0.311138,0.103790,0.048670,0.100650
6.960000,6.960000,step,0.523600,0.000000,0.518016,-0.002097,0.000001,-0.000000,0.558450,0.209717,0.489075,-1.319623,-10.335786,-0.167563,-0.376465,-0.689188,0.596000,-0.226725,-0.134382,-0.311136,0.103709,0.048648,0.100771
6.980000,6.980000,step,0.523600,0.000000,0.518016,-0.002097,-0.000000,0.000000,0.558406,0.209702,0.488835,-1.320958,-10.343832,-0.166990,-0.376721,-0.688280,0.597048,-0.226725,-0.134387,-0.311135,0.103632,0.048628,0.100890
7.000000,7.000000,step,0.523600,0.000000,0.518017,-0.002097,-0.000002,0.000000,0.558364,0.209688,0.488598,-1.322294,-10.351878,-0.166418,-0.376975,-0.687370,0.598095,-0.226725,-0.134390,-0.311134,0.103559,0.048609,0.101006
7.020000,7.020000,step,0.523600,0.000000,0.518017,-0.002097,-0.000004,0.000000,0.558322,0.209676,0.488366,-1.323631,-10.359923,-0.165847,-0.377227,-0.686458,0.599141,-0.226726,-0.134391,-0.311133,0.103489,0.048592,0.101118
7.040000,7.040000,step,0.523600,0.000000,0.518017,-0.002097,-0.000006,-0.000000,0.558293,0.209664,0.488138,-1.324968,-10.367969,-0.165277,-0.377477,-0.685545,0.600186,-0.226727,-0.134391,-0.311132,0.103425,0.048575,0.101224
7.060000,7.060000,step,0.523600,0.000000,0.518018,-0.002097,-0.000008,0.000000,0.558273,0.209656,0.487914,-1.326306,-10.376016,-0.164707,-0.377726,-0.684629,0.601230,-0.226729,-0.134389,-0.311132,0.103366,0.048560,0.101323
7.080000,7.080000,step,0.523600,0.000000,0.518018,-0.002096,-0.000010,-0.000000,0.558255,0.209649,0.487694,-1.327645,-10.384061,-0.164137,-0.377974,-0.683711,0.602274,-0.226732,-0.134386,-0.311132,0.103312,0.048546,0.101416
7.100000,7.100000,step,0.523600,0.000000,0.518018,-0.002096,-0.000012,0.000000,0.558237,0.209645,0.487477,-1.328984,-10.392105,-0.163568,-0.378220,-0.682792,0.603316,-0.226735,-0.134382,-0.311132,0.103264,0.048535,0.101503
7.120000,7.120000,step,0.523600,0.000000,0.518018,-0.002096,-0.000014,0.000000,0.558220,0.209643,0.487265,-1.330324,-10.400148,-0.163000,-0.378466,-0.681870,0.604358,-0.226739,-0.134376,-0.311132,0.103222,0.048525,0.101581
7.140000,7.140000,step,0.523600,0.000000,0.518018,-0.002096,-0.000017,-0.000000,0.558204,0.209641,0.487058,-1.331665,-10.408195,-0.162431,-0.378710,-0.680946,0.605398,-0.226744,-0.134369,-0.311132,0.103187,0.048516,0.101651
7.160000,7.160000,step,0.523600,0.000000,0.518019,-0.002096,-0.000019,-0.000000,0.558195,0.209640,0.486854,-1.333006,-10.416236,-0.161863,-0.378953,-0.680020,0.606438,-0.226749,-0.134361,-0.311132,0.103158,0.048511,0.101713
7.180000,7.180000,step,0.523600,0.000000,0.518019,-0.002096,-0.000021,-0.000000,0.558201,0.209642,0.486655,-1.334348,-10.424280,-0.161295,-0.379196,-0.679093,0.607476,-0.226754,-0.134352,-0.311132,0.103135,0.048507,0.101765
7.200000,7.200000,step,0.523600,0.000000,0.518019,-0.002096,-0.000023,0.000000,0.558207,0.209646,0.486459,-1.335690,-10.432323,-0.160727,-0.379437,-0.678164,0.608513,-0.226760,-0.134342,-0.311132,0.103118,0.048506,0.101808
7.220000,7.220000,step,0.523600,0.000000,0.518019,-0.002097,-0.000026,-0.000000,0.558213,0.209651,0.486268,-1.337033,-10.440365,-0.160159,-0.379677,-0.677233,0.609549,-0.226766,-0.134331,-0.311132,0.103108,0.048507,0.101843
7.240000,7.240000,step,0.523600,0.000000,0.518018,-0.002097,-0.000027,-0.000000,0.558236,0.209658,0.486081,-1.338376,-10.448409,-0.159590,-0.379916,-0.676300,0.610584,-0.226773,-0.134320,-0.311133,0.103104,0.048510,0.101868
7.260000,7.260000,step,0.523600,0.000000,0.518018,-0.002097,-0.000028,-0.000000,0.558264,0.209668,0.485898,-1.339720,-10.456452,-0.159021,-0.380154,-0.675365,0.611618,-0.226779,-0.134308,-0.311134,0.103106,0.048516,0.101883
7.280000,7.280000,step,0.523600,0.000000,0.518018,-0.002097,-0.000029,-0.000000,0.558291,0.209680,0.485719,-1.341065,-10.464496,-0.158452,-0.380391,-0.674429,0.612651,-0.226785,-0.134296,-0.311135,0.103114,0.048523,0.101890
7.300000,7.300000,step,0.523600,0.000000,0.518018,-0.002097,-0.000031,-0.000000,0.558318,0.209693,0.485544,-1.342410,-10.472539,-0.157882,-0.380628,-0.673490,0.613683,-0.226792,-0.134283,-0.311136,0.103127,0.048531,0.101888
7.320000,7.320000,step,0.523600,0.000000,0.518017,-0.002097,-0.000032,0.000000,0.558346,0.209706,0.485374,-1.343755,-10.480581,-0.157311,-0.380863,-0.672550,0.614713,-0.226798,-0.134270,-0.311136,0.103146,0.048542,0.101878
7.340000,7.340000,step,0.523600,0.000000,0.518017,-0.002097,-0.000033,0.000000,0.558384,0.209721,0.485207,-1.345101,-10.488626,-0.156740,-0.381098,-0.671608,0.615742,-0.226805,-0.134258,-0.311137,0.103170,0.048553,0.101859
7.360000,7.360000,step,0.523600,0.000000,0.518017,-0.002097,-0.000033,0.000000,0.558433,0.209737,0.485045,-1.346448,-10.496669,-0.156167,-0.381333,-0.670665,0.616770,-0.226811,-0.134246,-0.311138,0.103198,0.048567,0.101833
7.380000,7.380000,step,0.523600,0.000000,0.518016,-0.002098,-0.000033,-0.000000,0.558475,0.209754,0.484887,-1.347795,-10.504710,-0.155594,-0.381567,-0.669720,0.617797,-0.226817,-0.134233,-0.311140,0.103230,0.048582,0.101800
7.400000,7.400000,step,0.523600,0.000000,0.518016,-0.002098,-0.000033,-0.000000,0.558517,0.209771,0.484733,-1.349142,-10.512754,-0.155020,-0.381799,-0.668774,0.618821,-0.226823,-0.134221,-0.311141,0.103266,0.048597,0.101761
7.420000,7.420000,step,0.523600,0.000000,0.518015,-0.002098,-0.000033,0.000000,0.558559,0.209788,0.484583,-1.350490,-10.520799,-0.154445,-0.382031,-0.667827,0.619844,-0.226828,-0.134209,-0.311143,0.103305,0.048612,0.101716
7.440000,7.440000,step,0.523600,0.000000,0.518015,-0.002098,-0.000033,-0.000000,0.558600,0.209806,0.484437,-1.351839,-10.528843,-0.153869,-0.382262,-0.666878,0.620865,-0.226833,-0.134197,-0.311144,0.103348,0.048628,0.101665
7.460000,7.460000,step,0.523600,0.000000,0.518014,-0.002098,-0.000033,-0.000000,0.558642,0.209823,0.484296,-1.353187,-10.536888,-0.153292,-0.382492,-0.665928,0.621886,-0.226837,-0.134186,-0.311146,0.103393,0.048644,0.101609
7.480000,7.480000,step,0.523600,0.000000,0.518014,-0.002098,-0.000033,0.000000,0.558683,0.209840,0.484159,-1.354537,-10.544932,-0.152715,-0.382722,-0.664976,0.622904,-0.226842,-0.134175,-0.311148,0.103440,0.048659,0.101549
7.500000,7.500000,step,0.523600,0.000000,0.518014,-0.002099,-0.000033,-0.000000,0.558718,0.209856,0.484026,-1.355886,-10.552976,-0.152136,-0.382952,-0.664023,0.623920,-0.226846,-0.134166,-0.311149,0.103489,0.048675,0.101486
7.520000,7.520000,step,0.523600,0.000000,0.518013,-0.002099,-0.000032,-0.000000,0.558760,0.209871,0.483897,-1.357236,-10.561022,-0.151556,-0.383181,-0.663069,0.624934,-0.226850,-0.134157,-0.311151,0.103539,0.048692,0.101420
7.540000,7.540000,step,0.523600,0.000000,0.518013,-0.002099,-0.000032,-0.000000,0.558789,0.209886,0.483772,-1.358586,-10.569062,-0.150975,-0.383409,-0.662114,0.625947,-0.226853,-0.134149,-0.311152,0.103588,0.048708,0.101351
7.560000,7.560000,step,0.523600,0.000000,0.518013,-0.002099,-0.000032,-0.000000,0.558824,0.209899,0.483652,-1.359937,-10.577107,-0.150394,-0.383637,-0.661158,0.626957,-0.226855,-0.134141,-0.311154,0.103638,0.048723,0.101282
7.580000,7.580000,step,0.523600,0.000000,0.518012,-0.002099,-0.000032,-0.000000,0.558847,0.209911,0.483536,-1.361288,-10.585152,-0.149811,-0.383864,-0.660200,0.627966,-0.226858,-0.134134,-0.311156,0.103688,0.048738,0.101211
7.600000,7.600000,step,0.523600,0.000000,0.518012,-0.002099,-0.000031,-0.000000,0.558876,0.209922,0.483423,-1.362640,-10.593193,-0.149228,-0.384090,-0.659241,0.628973,-0.226859,-0.134129,-0.311157,0.103738,0.048752,0.101140
7.620000,7.620000,step,0.523600,0.000000,0.518012,-0.002099,-0.000031,0.000000,0.558900,0.209932,0.483316,-1.363991,-10.601235,-0.148643,-0.384316,-0.658282,0.629978,-0.226861,-0.134124,-0.311159,0.103786,0.048765,0.101069
7.640000,7.640000,step,0.523600,0.000000,0.518012,-0.002099,-0.000031,0.000000,0.558922,0.209941,0.483212,-1.365343,-10.609281,-0.148058,-0.384542,-0.657321,0.630980,-0.226862,-0.134120,-0.311160,0.103833,0.048778,0.100999
7.660000,7.660000,step,0.523600,0.000000,0.518011,-0.002100,-0.000030,-0.000000,0.558945,0.209949,0.483112,-1.366696,-10.617328,-0.147472,-0.384767,-0.656358,0.631981,-0.226863,-0.134117,-0.311161,0.103878,0.048791,0.100930
7.680000,7.680000,step,0.523600,0.000000,0.518011,-0.002100,-0.000030,-0.000000,0.558967,0.209956,0.483017,-1.368049,-10.625372,-0.146885,-0.384991,-0.655395,0.632980,-0.226863,-0.134114,-0.311162,0.103920,0.048802,0.100863
7.700000,7.700000,step,0.523600,0.000000,0.518011,-0.002100,-0.000029,-0.000000,0.558988,0.209963,0.482925,-1.369401,-10.633417,-0.146297,-0.385215,-0.654430,0.633978,-0.226863,-0.134113,-0.311163,0.103960,0.048813,0.100798
7.720000,7.720000,step,0.523600,0.000000,0.518011,-0.002100,-0.000028,0.000000,0.559009,0.209969,0.482838,-1.370755,-10.641462,-0.145708,-0.385438,-0.653464,0.634974,-0.226863,-0.134112,-0.311163,0.103998,0.048823,0.100736
7.740000,7.740000,step,0.523600,0.000000,0.518010,-0.002100,-0.000026,-0.000000,0.559029,0.209974,0.482755,-1.372108,-10.649508,-0.145118,-0.385660,-0.652497,0.635968,-0.226862,-0.134112,-0.311164,0.104032,0.048832,0.100677
7.760000,7.760000,step,0.523600,0.000000,0.518010,-0.002100,-0.000026,-0.000000,0.559037,0.209979,0.482676,-1.373463,-10.657551,-0.144528,-0.385882,-0.651528,0.636960,-0.226861,-0.134113,-0.311163,0.104064,0.048841,0.100621
7.780000,7.780000,step,0.523600,0.000000,0.518010,-0.002100,-0.000025,0.000000,0.559042,0.209982,0.482601,-1.374817,-10.665595,-0.143937,-0.386103,-0.650558,0.637951,-0.226859,-0.134114,-0.311164,0.104093,0.048849,0.100570
7.800000,7.800000,step,0.523600,0.000000,0.518010,-0.002100,-0.000025,-0.000000,0.559041,0.209983,0.482530,-1.376171,-10.673638,-0.143345,-0.386324,-0.649586,0.638940,-0.226857,-0.134116,-0.311164,0.104118,0.048857,0.100522
7.820000,7.820000,step,0.523600,0.000000,0.518010,-0.002100,-0.000024,0.000000,0.559040,0.209983,0.482463,-1.377526,-10.681681,-0.142752,-0.386543,-0.648613,0.639928,-0.226855,-0.134119,-0.311164,0.104140,0.048863,0.100478
7.840000,7.840000,step,0.523600,0.000000,0.518010,-0.002100,-0.000024,-0.000000,0.559038,0.209981,0.482401,-1.378881,-10.689727,-0.142159,-0.386761,-0.647639,0.640913,-0.226852,-0.134122,-0.311164,0.104159,0.048868,0.100439
7.860000,7.860000,step,0.523600,0.000000,0.518010,-0.002100,-0.000023,-0.000000,0.559036,0.209979,0.482342,-1.380235,-10.697770,-0.141565,-0.386979,-0.646664,0.641897,-0.226849,-0.134126,-0.311164,0.104174,0.048871,0.100405
7.880000,7.880000,step,0.523600,0.000000,0.518010,-0.002100,-0.000022,-0.000000,0.559034,0.209976,0.482288,-1.381591,-10.705815,-0.140970,-0.387196,-0.645687,0.642880,-0.226846,-0.134131,-0.311164,0.104187,0.048873,0.100375
7.900000,7.900000,step,0.523600,0.000000,0.518010,-0.002100,-0.000021,0.000000,0.559030,0.209973,0.482238,-1.382946,-10.713860,-0.140374,-0.387412,-0.644709,0.643861,-0.226842,-0.134136,-0.311164,0.104196,0.048873,0.100350
7.920000,7.920000,step,0.523600,0.000000,0.518010,-0.002100,-0.000020,-0.000000,0.559027,0.209969,0.482192,-1.384301,-10.721902,-0.139778,-0.387627,-0.643730,0.644841,-0.226839,-0.134141,-0.311164,0.104201,0.048872,0.100329
7.940000,7.940000,step,0.523600,0.000000,0.518010,-0.002100,-0.000019,-0.000000,0.559024,0.209965,0.482150,-1.385657,-10.729944,-0.139182,-0.387841,-0.642748,0.645819,-0.226835,-0.134147,-0.311164,0.104204,0.048870,0.100314
7.960000,7.960000,step,0.523600,0.000000,0.518010,-0.002100,-0.000017,0.000000,0.559020,0.209961,0.482112,-1.387013,-10.737988,-0.138586,-0.388054,-0.641766,0.646796,-0.226831,-0.134153,-0.311164,0.104203,0.048866,0.100303
7.980000,7.980000,step,0.523600,0.000000,0.518011,-0.002100,-0.000017,-0.000000,0.558999,0.209957,0.482078,-1.388369,-10.746036,-0.137989,-0.388267,-0.640781,0.647771,-0.226827,-0.134159,-0.311164,0.104200,0.048861,0.100297
8.000000,8.000000,step,0.523600,0.000000,0.518011,-0.002099,-0.000017,-0.000000,0.558976,0.209950,0.482048,-1.389725,-10.754081,-0.137391,-0.388478,-0.639796,0.648745,-0.226823,-0.134166,-0.311164,0.104193,0.048855,0.100297
8.020000,8.020000,step,0.523600,0.000000,0.518011,-0.002099,-0.000017,0.000000,0.558957,0.209942,0.482022,-1.391081,-10.762123,-0.136794,-0.388689,-0.638809,0.649717,-0.226820,-0.134172,-0.311163,0.104185,0.048848,0.100300
8.040000,8.040000,step,0.523600,0.000000,0.518011,-0.002099,-0.000017,0.000000,0.558933,0.209933,0.482001,-1.392438,-10.770167,-0.136196,-0.388899,-0.637820,0.650687,-0.226816,-0.134179,-0.311163,0.104173,0.048840,0.100308
8.060000,8.060000,step,0.523600,0.000000,0.518011,-0.002099,-0.000017,-0.000000,0.558909,0.209923,0.481983,-1.393794,-10.778212,-0.135598,-0.389108,-0.636830,0.651656,-0.226812,-0.134185,-0.311163,0.104159,0.048830,0.100320
8.080000,8.080000,step,0.523600,0.000000,0.518012,-0.002099,-0.000016,0.000000,0.558885,0.209914,0.481970,-1.395151,-10.786257,-0.135000,-0.389315,-0.635838,0.652624,-0.226808,-0.134192,-0.311162,0.104143,0.048821,0.100336
8.100000,8.100000,step,0.523600,0.000000,0.518012,-0.002099,-0.000017,0.000000,0.558861,0.209904,0.481960,-1.396507,-10.794304,-0.134402,-0.389522,-0.634845,0.653590,-0.226804,-0.134199,-0.311162,0.104125,0.048810,0.100356
8.120000,8.120000,step,0.523600,0.000000,0.518012,-0.002099,-0.000017,-0.000000,0.558837,0.209894,0.481955,-1.397864,-10.802348,-0.133804,-0.389729,-0.633849,0.654555,-0.226801,-0.134205,-0.311161,0.104105,0.048799,0.100379
8.140000,8.140000,step,0.523600,0.000000,0.518012,-0.002099,-0.000016,0.000000,0.558820,0.209884,0.481954,-1.399220,-10.810393,-0.133206,-0.389935,-0.632852,0.655519,-0.226799,-0.134212,-0.311160,0.104084,0.048789,0.100404
8.160000,8.160000,step,0.523600,0.000000,0.518013,-0.002099,-0.000016,0.000000,0.558795,0.209875,0.481957,-1.400577,-10.818441,-0.132608,-0.390140,-0.631854,0.656480,-0.226796,-0.134218,-0.311158,0.104060,0.048780,0.100433
8.180000,8.180000,step,0.523600,0.000000,0.518013,-0.002099,-0.000016,-0.000000,0.558771,0.209866,0.481964,-1.401933,-10.826484,-0.132010,-0.390344,-0.630855,0.657439,-0.226794,-0.134225,-0.311157,0.104035,0.048771,0.100464
8.200000,8.200000,step,0.523600,0.000000,0.518013,-0.002099,-0.000017,-0.000000,0.558748,0.209857,0.481975,-1.403289,-10.834529,-0.131412,-0.390548,-0.629854,0.658397,-0.226792,-0.134231,-0.311155,0.104009,0.048763,0.100498
8.220000,8.220000,step,0.523600,0.000000,0.518013,-0.002098,-0.000017,-0.000000,0.558725,0.209848,0.481990,-1.404646,-10.842572,-0.130814,-0.390750,-0.628852,0.659354,-0.226790,-0.134236,-0.311154,0.103981,0.048756,0.100534
8.240000,8.240000,step,0.523600,0.000000,0.518013,-0.002098,-0.000017,-0.000000,0.558706,0.209840,0.482010,-1.406002,-10.850616,-0.130216,-0.390950,-0.627848,0.660309,-0.226788,-0.134241,-0.311152,0.103952,0.048749,0.100572
8.260000,8.260000,step,0.523600,0.000000,0.518014,-0.002098,-0.000017,-0.000000,0.558689,0.209831,0.482034,-1.407358,-10.858662,-0.129619,-0.391150,-0.626843,0.661263,-0.226787,-0.134246,-0.311151,0.103922,0.048743,0.100611
8.280000,8.280000,step,0.523600,0.000000,0.518014,-0.002098,-0.000017,-0.000000,0.558666,0.209824,0.482061,-1.408715,-10.866706,-0.129021,-0.391348,-0.625836,0.662216,-0.226786,-0.134250,-0.311150,0.103893,0.048737,0.100652
8.300000,8.300000,step,0.523600,0.000000,0.518014,-0.002098,-0.000017,-0.000000,0.558654,0.209817,0.482093,-1.410071,-10.874749,-0.128424,-0.391545,-0.624827,0.663168,-0.226784,-0.134254,-0.311149,0.103863,0.048731,0.100692
