t_wall,t_rel,label,q1_cmd,q2_cmd,q1,q2,dq1,dq2,tau1,tau2,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
2.120000,2.120000,sine,-0.280559,0.000000,-0.225502,0.001778,-2.068916,-0.000005,0.130693,-0.203608,0.697773,-1.089078,-8.371659,-0.399895,-0.100693,-0.839695,0.353351,-0.222173,0.097580,-0.305515,-0.540337,0.081887,0.994570
2.140000,2.140000,sine,-0.320918,0.000000,-0.269190,0.001545,-1.979142,-0.000005,0.225013,-0.182242,0.697688,-1.091494,-8.379189,-0.402103,-0.091119,-0.836755,0.360348,-0.218040,0.107128,-0.305137,-0.555308,0.113552,0.947476
2.160000,2.160000,sine,-0.358429,0.000000,-0.310608,0.001271,-1.871111,-0.000004,0.327726,-0.156665,0.697596,-1.093956,-8.386705,-0.403974,-0.081594,-0.834042,0.366772,-0.213990,0.115671,-0.304830,-0.563487,0.141683,0.892625
2.180000,2.180000,sine,-0.392758,0.000000,-0.349363,0.000945,-1.745595,-0.000004,0.435278,-0.126330,0.697488,-1.096446,-8.394212,-0.405526,-0.072222,-0.831577,0.372574,-0.210171,0.123168,-0.304593,-0.565861,0.165274,0.830354
2.200000,2.200000,sine,-0.423601,0.000000,-0.385090,0.000572,-1.603127,-0.000003,0.543659,-0.090801,0.697355,-1.098943,-8.401717,-0.406790,-0.063106,-0.829383,0.377708,-0.206721,0.129601,-0.304419,-0.563398,0.183615,0.760740
2.220000,2.220000,sine,-0.450685,0.000000,-0.417443,0.000160,-1.444547,-0.000003,0.648629,-0.050455,0.697190,-1.101428,-8.409228,-0.407804,-0.054335,-0.827480,0.382125,-0.203759,0.134977,-0.304295,-0.557134,0.196329,0.683960
2.240000,2.240000,sine,-0.473767,0.000000,-0.446103,-0.000280,-1.270874,-0.000004,0.744673,-0.006093,0.696987,-1.103884,-8.416753,-0.408616,-0.045993,-0.825888,0.385780,-0.201384,0.139316,-0.304207,-0.548161,0.203391,0.600230
2.260000,2.260000,sine,-0.492645,0.000000,-0.470777,-0.000744,-1.078494,-0.010082,0.825459,0.042054,0.696744,-1.106292,-8.424296,-0.409275,-0.038150,-0.824626,0.388627,-0.199675,0.142639,-0.304134,-0.537204,0.204938,0.510354
2.280000,2.280000,sine,-0.507150,0.000000,-0.491209,-0.001225,-0.875962,-0.017466,0.886224,0.093587,0.696456,-1.108635,-8.431864,-0.409830,-0.030863,-0.823708,0.390630,-0.198670,0.144998,-0.304053,-0.524846,0.201393,0.415854
2.300000,2.300000,sine,-0.517154,0.000000,-0.507191,-0.001707,-0.666611,-0.019433,0.910560,0.173434,0.696123,-1.110901,-8.439460,-0.410330,-0.024182,-0.823144,0.391763,-0.198380,0.146446,-0.303940,-0.511547,0.193368,0.317838
2.320000,2.320000,sine,-0.522567,0.000000,-0.518566,-0.002225,-0.453406,-0.016405,0.924555,0.242084,0.695742,-1.113075,-8.447086,-0.410818,-0.018138,-0.822936,0.392015,-0.198784,0.147042,-0.303770,-0.497763,0.181675,0.217240
2.340000,2.340000,sine,-0.523342,0.000000,-0.525261,-0.002743,-0.237489,-0.012008,0.928366,0.303915,0.695315,-1.115149,-8.454744,-0.411328,-0.012757,-0.823089,0.391371,-0.199845,0.146821,-0.303524,-0.483569,0.167068,0.113791
2.360000,2.360000,sine,-0.519471,0.000000,-0.527185,-0.003192,-0.010122,-0.000001,0.907372,0.332079,0.694839,-1.117112,-8.462433,-0.411888,-0.008084,-0.823620,0.389787,-0.201607,0.145699,-0.303186,-0.467089,0.149320,-0.003812
2.380000,2.380000,sine,-0.510990,0.000000,-0.524450,-0.003330,0.193384,0.011851,0.899388,0.346377,0.694315,-1.118957,-8.470153,-0.412517,-0.004150,-0.824539,0.387231,-0.203828,0.143893,-0.302749,-0.452858,0.131628,-0.108198
2.400000,2.400000,sine,-0.497973,0.000000,-0.517198,-0.003391,0.401275,0.014020,0.906878,0.360568,0.693744,-1.120680,-8.477896,-0.413227,-0.000938,-0.825821,0.383746,-0.206569,0.141255,-0.302214,-0.435949,0.112202,-0.216744
2.420000,2.420000,sine,-0.480536,0.000000,-0.505506,-0.003432,0.609233,0.002307,0.930309,0.370360,0.693123,-1.122276,-8.485661,-0.414022,0.001522,-0.827458,0.379337,-0.209755,0.137760,-0.301592,-0.415814,0.091410,-0.324130
2.440000,2.440000,sine,-0.458834,0.000000,-0.489513,-0.003512,0.803616,0.000003,0.973023,0.380770,0.692451,-1.123739,-8.493444,-0.414897,0.003208,-0.829425,0.374037,-0.213303,0.133398,-0.300902,-0.391903,0.069679,-0.428421
2.460000,2.460000,sine,-0.433059,0.000000,-0.469390,-0.003638,0.988693,0.000003,1.032047,0.395212,0.691725,-1.125061,-8.501243,-0.415843,0.004093,-0.831695,0.367888,-0.217145,0.128119,-0.300166,-0.363092,0.047183,-0.529469
2.480000,2.480000,sine,-0.403441,0.000000,-0.445316,-0.003810,1.165747,0.000004,1.102284,0.414296,0.690940,-1.126237,-8.509050,-0.416842,0.004148,-0.834235,0.360941,-0.221194,0.121883,-0.299410,-0.328586,0.024352,-0.626706
2.500000,2.500000,sine,-0.370241,0.000000,-0.417483,-0.004022,1.334056,0.000004,1.178242,0.437467,0.690093,-1.127261,-8.516859,-0.417868,0.003346,-0.837010,0.353256,-0.225349,0.114668,-0.298663,-0.287916,0.001862,-0.718985
2.520000,2.520000,sine,-0.333755,0.000000,-0.386106,-0.004261,1.492535,0.000005,1.254909,0.463606,0.689178,-1.128128,-8.524658,-0.418887,0.001667,-0.839982,0.344909,-0.229493,0.106472,-0.297951,-0.240845,-0.019402,-0.805002
2.540000,2.540000,sine,-0.294307,0.000000,-0.351429,-0.004516,1.639868,0.000005,1.327765,0.491475,0.688189,-1.128833,-8.532449,-0.419856,-0.000903,-0.843110,0.335984,-0.233497,0.097316,-0.297298,-0.187366,-0.038385,-0.883421
2.560000,2.560000,sine,-0.252246,0.000000,-0.313725,-0.004775,1.774767,0.000005,1.392418,0.519651,0.687121,-1.129375,-8.540224,-0.420725,-0.004366,-0.846354,0.326581,-0.237230,0.087247,-0.296729,-0.127619,-0.053996,-0.953036
2.580000,2.580000,sine,-0.207947,0.000000,-0.273291,-0.005023,1.896012,0.000005,1.444733,0.546696,0.685968,-1.129752,-8.547978,-0.421437,-0.008715,-0.849676,0.316807,-0.240562,0.076337,-0.296265,-0.061851,-0.065188,-1.012792
2.600000,2.600000,sine,-0.161801,0.000000,-0.230455,-0.005239,2.002558,0.000005,1.480641,0.570313,0.684723,-1.129966,-8.555702,-0.421927,-0.013935,-0.853036,0.306777,-0.243367,0.064679,-0.295930,0.009600,-0.071010,-1.061837
2.620000,2.620000,sine,-0.114220,0.000000,-0.185566,-0.005406,2.092784,0.000005,1.498073,0.588619,0.683381,-1.130018,-8.563390,-0.422131,-0.019994,-0.856403,0.296613,-0.245538,0.052394,-0.295745,0.085067,-0.070484,-1.099540
2.640000,2.640000,sine,-0.065624,0.000000,-0.139006,-0.005518,2.164947,0.000005,1.497912,0.601037,0.681936,-1.129914,-8.571035,-0.421984,-0.026841,-0.859748,0.286431,-0.246986,0.039626,-0.295725,0.161501,-0.062874,-1.125860
2.660000,2.660000,sine,-0.016447,0.000000,-0.091208,-0.005570,2.214461,0.000005,1.489464,0.606890,0.680385,-1.129665,-8.578637,-0.421430,-0.034389,-0.863047,0.276341,-0.247649,0.026571,-0.295872,0.235118,-0.047992,-1.138791
2.680000,2.680000,sine,0.032877,0.000000,-0.042648,-0.005569,2.242390,0.000006,1.480303,0.606904,0.678728,-1.129285,-8.586196,-0.420431,-0.042524,-0.866279,0.266442,-0.247518,0.013417,-0.296181,0.303234,-0.026404,-1.140460
2.700000,2.700000,sine,0.081909,0.000000,0.006238,-0.005527,2.251314,0.000006,1.462826,0.602384,0.676964,-1.128788,-8.593705,-0.418957,-0.051125,-0.869431,0.256808,-0.246622,0.000319,-0.296638,0.364179,0.000850,-1.133528
2.720000,2.720000,sine,0.130214,0.000000,0.055043,-0.005447,2.241812,0.000005,1.431432,0.593720,0.675098,-1.128190,-8.601174,-0.416998,-0.060073,-0.872497,0.247492,-0.245016,-0.012567,-0.297223,0.416767,0.032438,-1.118742
2.740000,2.740000,sine,0.177363,0.000000,0.103360,-0.005329,2.213769,0.000005,1.383821,0.580933,0.673133,-1.127509,-8.608599,-0.414558,-0.069242,-0.875468,0.238542,-0.242776,-0.025062,-0.297922,0.460388,0.066736,-1.096134
2.760000,2.760000,sine,0.222938,0.000000,0.150778,-0.005173,2.167020,0.000005,1.319432,0.563970,0.671077,-1.126761,-8.615985,-0.411659,-0.078513,-0.878333,0.230008,-0.240004,-0.036996,-0.298724,0.494975,0.102010,-1.065561
2.780000,2.780000,sine,0.266534,0.000000,0.196886,-0.004979,2.101512,0.000005,1.238997,0.542883,0.668939,-1.125965,-8.623341,-0.408338,-0.087770,-0.881079,0.221939,-0.236824,-0.048214,-0.299618,0.520897,0.136560,-1.026893
2.800000,2.800000,sine,0.307764,0.000000,0.241277,-0.004749,2.017354,0.000004,1.144318,0.517841,0.666728,-1.125136,-8.630672,-0.404646,-0.096906,-0.883690,0.214388,-0.233372,-0.058586,-0.300594,0.538828,0.168825,-0.980084
2.820000,2.820000,sine,0.346263,0.000000,0.283549,-0.004485,1.914825,0.000004,1.038203,0.489111,0.664458,-1.124291,-8.637984,-0.400650,-0.105826,-0.886150,0.207410,-0.229799,-0.068008,-0.301641,0.549637,0.197451,-0.925198
2.840000,2.840000,sine,0.381688,0.000000,0.323310,-0.004191,1.794397,0.000003,0.924355,0.457048,0.662141,-1.123446,-8.645291,-0.396425,-0.114448,-0.888439,0.201060,-0.226253,-0.076404,-0.302747,0.554285,0.221339,-0.862430
2.860000,2.860000,sine,0.413725,0.000000,0.360183,-0.003870,1.656733,0.000003,0.807183,0.422102,0.659791,-1.122614,-8.652597,-0.392053,-0.122700,-0.890539,0.195396,-0.222881,-0.083724,-0.303898,0.553741,0.239666,-0.792105
2.880000,2.880000,sine,0.442090,0.000000,0.393812,-0.003529,1.502709,0.000002,0.691673,0.384808,0.657424,-1.121809,-8.659915,-0.387620,-0.130525,-0.892432,0.190470,-0.219816,-0.089946,-0.305076,0.548936,0.251903,-0.714662
2.900000,2.900000,sine,0.466531,0.000000,0.423862,-0.003170,1.333436,0.000002,0.583025,0.345672,0.655055,-1.121043,-8.667253,-0.383216,-0.137878,-0.894100,0.186333,-0.217172,-0.095071,-0.306259,0.540760,0.257836,-0.630578
2.920000,2.920000,sine,0.486831,0.000000,0.450029,-0.002801,1.150264,0.000002,0.486462,0.305260,0.652699,-1.120327,-8.674617,-0.378926,-0.144722,-0.895527,0.183034,-0.215036,-0.099120,-0.307424,0.530215,0.257644,-0.540225
2.940000,2.940000,sine,0.502810,0.000000,0.472042,-0.002426,0.954805,0.000001,0.406875,0.264238,0.650370,-1.119669,-8.682015,-0.374831,-0.151035,-0.896698,0.180620,-0.213468,-0.102125,-0.308545,0.518285,0.251827,-0.444105
2.960000,2.960000,sine,0.514326,0.000000,0.489671,-0.002054,0.748981,0.000001,0.348284,0.223497,0.648081,-1.119077,-8.689456,-0.371002,-0.156800,-0.897598,0.179133,-0.212504,-0.104123,-0.309598,0.505554,0.240975,-0.343203
2.980000,2.980000,sine,0.521276,0.000000,0.502731,-0.001704,0.533712,0.002388,0.315793,0.180142,0.645844,-1.118557,-8.696937,-0.367501,-0.162012,-0.898218,0.178606,-0.212145,-0.105155,-0.310558,0.492417,0.225804,-0.238620
3.000000,3.000000,sine,0.523600,0.000000,0.511122,-0.001454,0.313877,0.000000,0.302204,0.150811,0.643670,-1.118114,-8.704462,-0.364378,-0.166668,-0.898547,0.179064,-0.212367,-0.105265,-0.311399,0.479117,0.207105,-0.130223
3.020000,3.020000,sine,0.521276,0.000000,0.514741,-0.001286,0.086992,0.000224,0.312760,0.126384,0.641566,-1.117750,-8.712034,-0.361677,-0.170768,-0.898575,0.180531,-0.213129,-0.104468,-0.312103,0.465353,0.185466,-0.016568
3.040000,3.040000,sine,0.514326,0.000000,0.513534,-0.001090,-0.124366,-0.006652,0.332251,0.101898,0.639540,-1.117470,-8.719648,-0.359426,-0.174310,-0.898294,0.183023,-0.214343,-0.102886,-0.312656,0.453080,0.162921,0.091418
3.060000,3.060000,sine,0.502810,0.000000,0.507708,-0.000876,-0.336847,-0.000001,0.332695,0.077553,0.637596,-1.117275,-8.727306,-0.357632,-0.177319,-0.897705,0.186502,-0.215966,-0.100468,-0.313045,0.439415,0.138690,0.198607
3.080000,3.080000,sine,0.486831,0.000000,0.497402,-0.000637,-0.538359,-0.000001,0.315205,0.051761,0.635738,-1.117169,-8.735002,-0.356313,-0.179790,-0.896805,0.190940,-0.217940,-0.097212,-0.313269,0.423362,0.113014,0.303306
3.100000,3.100000,sine,0.466531,0.000000,0.482771,-0.000375,-0.732587,-0.000002,0.279258,0.024466,0.633974,-1.117155,-8.742734,-0.355481,-0.181708,-0.895591,0.196296,-0.220211,-0.093074,-0.313329,0.403472,0.085870,0.405374
3.120000,3.120000,sine,0.442090,0.000000,0.463968,-0.000090,-0.919832,-0.000002,0.228037,-0.004429,0.632308,-1.117239,-8.750497,-0.355152,-0.183048,-0.894061,0.202521,-0.222715,-0.088015,-0.313235,0.378612,0.057469,0.504630
3.140000,3.140000,sine,0.413725,0.000000,0.441152,0.000214,-1.099748,-0.000002,0.166330,-0.034761,0.630747,-1.117429,-8.758282,-0.355336,-0.183778,-0.892215,0.209558,-0.225379,-0.082000,-0.313001,0.347943,0.028265,0.600377
3.160000,3.160000,sine,0.381688,0.000000,0.414505,0.000523,-1.271624,-0.000003,0.098799,-0.066101,0.629296,-1.117732,-8.766088,-0.356037,-0.183860,-0.890055,0.217338,-0.228112,-0.075006,-0.312642,0.310869,-0.001063,0.691668
3.180000,3.180000,sine,0.346263,0.000000,0.384230,0.000831,-1.434101,-0.000003,0.029979,-0.097583,0.627960,-1.118153,-8.773909,-0.357248,-0.183258,-0.887589,0.225779,-0.230818,-0.067030,-0.312176,0.267110,-0.029543,0.777154
3.200000,3.200000,sine,0.307764,0.000000,0.350562,0.001130,-1.585842,-0.000004,-0.035939,-0.128507,0.626742,-1.118702,-8.781734,-0.358952,-0.181937,-0.884832,0.234787,-0.233387,-0.058093,-0.311618,0.216598,-0.056005,0.855619
3.220000,3.220000,sine,0.266534,0.000000,0.313764,0.001413,-1.725473,-0.000004,-0.094898,-0.158084,0.625646,-1.119384,-8.789561,-0.361119,-0.179863,-0.881805,0.244260,-0.235706,-0.048236,-0.310981,0.159438,-0.079225,0.925877
3.240000,3.240000,sine,0.222938,0.000000,0.274131,0.001672,-1.851770,-0.000004,-0.142989,-0.185500,0.624671,-1.120206,-8.797381,-0.363705,-0.177006,-0.878537,0.254087,-0.237663,-0.037526,-0.310285,0.095845,-0.098031,0.986910
3.260000,3.260000,sine,0.177363,0.000000,0.231978,0.001899,-1.963505,-0.000004,-0.176501,-0.209566,0.623817,-1.121175,-8.805187,-0.366660,-0.173340,-0.875064,0.264152,-0.239150,-0.026053,-0.309547,0.026143,-0.111345,1.037735
3.280000,3.280000,sine,0.130214,0.000000,0.187649,0.002084,-2.059463,-0.000004,-0.192448,-0.229264,0.623084,-1.122295,-8.812977,-0.369919,-0.168846,-0.871432,0.274331,-0.240073,-0.013924,-0.308790,-0.048816,-0.118178,1.077623
3.300000,3.300000,sine,0.081909,0.000000,0.141518,0.002219,-2.137798,-0.000004,-0.190685,-0.243820,0.622465,-1.123571,-8.820741,-0.373410,-0.163517,-0.867688,0.284507,-0.240352,-0.001276,-0.308043,-0.126334,-0.117633,1.106255
3.320000,3.320000,sine,0.032877,0.000000,0.093999,0.002304,-2.195357,-0.000004,-0.176332,-0.253101,0.621955,-1.125003,-8.828472,-0.377046,-0.157378,-0.863885,0.294569,-0.239936,0.011717,-0.307334,-0.202810,-0.109301,1.122658
3.340000,3.340000,sine,-0.016447,0.000000,0.045563,0.002338,-2.229988,-0.000004,-0.161400,-0.257000,0.621542,-1.126588,-8.836172,-0.380733,-0.150484,-0.860073,0.304419,-0.238812,0.024827,-0.306682,-0.274819,-0.093498,1.126704
3.360000,3.360000,sine,-0.065624,0.000000,-0.003332,0.002332,-2.245013,-0.000005,-0.141901,-0.256611,0.621214,-1.128321,-8.843835,-0.384379,-0.142914,-0.856298,0.313978,-0.237000,0.037862,-0.306098,-0.340373,-0.071219,1.121929
3.380000,3.380000,sine,-0.114220,0.000000,-0.052269,0.002290,-2.241454,-0.000004,-0.111164,-0.252528,0.620955,-1.130192,-8.851465,-0.387903,-0.134752,-0.852595,0.323195,-0.234557,0.050641,-0.305584,-0.397950,-0.043735,1.109611
3.400000,3.400000,sine,-0.161801,0.000000,-0.100837,0.002210,-2.219436,-0.000005,-0.066383,-0.244783,0.620751,-1.132190,-8.859062,-0.391234,-0.126097,-0.848994,0.332031,-0.231565,0.062992,-0.305135,-0.446619,-0.012514,1.090053
3.420000,3.420000,sine,-0.207947,0.000000,-0.148626,0.002093,-2.178769,-0.000005,-0.006639,-0.233474,0.620589,-1.134301,-8.866626,-0.394313,-0.117057,-0.845524,0.340446,-0.228134,0.074755,-0.304748,-0.486056,0.020882,1.063102
3.440000,3.440000,sine,-0.252246,0.000000,-0.195222,0.001934,-2.119508,-0.000005,0.067682,-0.218425,0.620453,-1.136509,-8.874162,-0.397097,-0.107744,-0.842213,0.348401,-0.224391,0.085792,-0.304420,-0.516474,0.054798,1.028677
3.460000,3.460000,sine,-0.294307,0.000000,-0.240213,0.001731,-2.041767,-0.000005,0.155110,-0.199657,0.620331,-1.138797,-8.881676,-0.399559,-0.098274,-0.839086,0.355851,-0.220472,0.095984,-0.304156,-0.538429,0.087597,0.986685
3.480000,3.480000,sine,-0.333755,0.000000,-0.283196,0.001482,-1.945769,-0.000004,0.253098,-0.176826,0.620211,-1.141147,-8.889172,-0.401690,-0.088763,-0.836168,0.362753,-0.216524,0.105240,-0.303957,-0.552717,0.117817,0.937081
3.500000,3.500000,sine,-0.370241,0.000000,-0.323775,0.001190,-1.831696,-0.000004,0.358134,-0.149532,0.620081,-1.143539,-8.896657,-0.403496,-0.079323,-0.833483,0.369060,-0.212697,0.113495,-0.303821,-0.560228,0.144228,0.879786
3.520000,3.520000,sine,-0.403441,0.000000,-0.361565,0.000846,-1.700408,-0.000004,0.466636,-0.117360,0.619933,-1.145955,-8.904140,-0.404998,-0.070061,-0.831053,0.374724,-0.209132,0.120712,-0.303743,-0.562003,0.165903,0.815173
3.540000,3.540000,sine,-0.433059,0.000000,-0.396208,0.000457,-1.552408,-0.000003,0.574649,-0.079922,0.619759,-1.148373,-8.911623,-0.406229,-0.061077,-0.828900,0.379701,-0.205961,0.126880,-0.303714,-0.559050,0.182220,0.743237
3.560000,3.560000,sine,-0.458834,0.000000,-0.427367,0.000032,-1.388636,-0.000004,0.677468,-0.037856,0.619552,-1.150776,-8.919121,-0.407228,-0.052459,-0.827044,0.383942,-0.203295,0.132008,-0.303720,-0.552485,0.192911,0.664168
3.580000,3.580000,sine,-0.480536,0.000000,-0.454733,-0.000418,-1.208425,-0.003480,0.769366,0.007982,0.619307,-1.153145,-8.926634,-0.408043,-0.044289,-0.825505,0.387403,-0.201227,0.136115,-0.303744,-0.543358,0.198016,0.578268
3.600000,3.600000,sine,-0.497973,0.000000,-0.478022,-0.000891,-1.011581,-0.014351,0.844322,0.057663,0.619021,-1.155463,-8.934169,-0.408723,-0.036632,-0.824300,0.390041,-0.199823,0.139224,-0.303766,-0.532313,0.197740,0.486745
3.620000,3.620000,sine,-0.510990,0.000000,-0.496997,-0.001373,-0.806720,-0.019688,0.891036,0.123113,0.618690,-1.157714,-8.941730,-0.409317,-0.029546,-0.823444,0.391824,-0.199112,0.141389,-0.303761,-0.519885,0.192573,0.391076
3.640000,3.640000,sine,-0.519471,0.000000,-0.511461,-0.001873,-0.595954,-0.019530,0.912604,0.199245,0.618313,-1.159884,-8.949322,-0.409871,-0.023074,-0.822943,0.392732,-0.199092,0.142665,-0.303705,-0.506571,0.183207,0.292260
3.660000,3.660000,sine,-0.523342,0.000000,-0.521289,-0.002394,-0.381759,-0.015631,0.923873,0.264735,0.617890,-1.161961,-8.956946,-0.410424,-0.017245,-0.822799,0.392756,-0.199739,0.143100,-0.303575,-0.492732,0.170440,0.190945
3.680000,3.680000,sine,-0.522567,0.000000,-0.526415,-0.002911,-0.161995,-0.012697,0.919922,0.331655,0.617419,-1.163935,-8.964603,-0.411008,-0.012089,-0.823018,0.391877,-0.201028,0.142708,-0.303354,-0.478035,0.154847,0.084757
3.700000,3.700000,sine,-0.517154,0.000000,-0.526760,-0.003242,0.052491,0.006995,0.901252,0.331544,0.616901,-1.165798,-8.972293,-0.411648,-0.007663,-0.823627,0.390033,-0.202931,0.141474,-0.303030,-0.462592,0.137220,-0.027266
3.720000,3.720000,sine,-0.507150,0.000000,-0.522543,-0.003345,0.262888,0.011999,0.903765,0.350817,0.616335,-1.167544,-8.980008,-0.412360,-0.003956,-0.824610,0.387248,-0.205316,0.139488,-0.302597,-0.446965,0.118756,-0.135562
3.740000,3.740000,sine,-0.492645,0.000000,-0.513804,-0.003384,0.470612,0.012206,0.914165,0.362526,0.615721,-1.169168,-8.987748,-0.413153,-0.000988,-0.825960,0.383528,-0.208172,0.136673,-0.302061,-0.428899,0.098947,-0.244565
3.760000,3.760000,sine,-0.473767,0.000000,-0.500654,-0.003429,0.676083,0.000003,0.942569,0.370995,0.615056,-1.170665,-8.995512,-0.414026,0.001219,-0.827661,0.378891,-0.211434,0.132993,-0.301437,-0.407429,0.077966,-0.351158
3.780000,3.780000,sine,-0.450685,0.000000,-0.483257,-0.003520,0.866432,0.000003,0.990518,0.381997,0.614340,-1.172027,-9.003293,-0.414974,0.002643,-0.829686,0.373376,-0.215021,0.128435,-0.300745,-0.381909,0.056200,-0.454468
3.800000,3.800000,sine,-0.423601,0.000000,-0.461791,-0.003657,1.048793,0.000004,1.053508,0.397497,0.613568,-1.173250,-9.011083,-0.415984,0.003256,-0.832008,0.367028,-0.218867,0.122943,-0.300010,-0.351161,0.033816,-0.554522
3.820000,3.820000,sine,-0.392758,0.000000,-0.436436,-0.003840,1.222925,0.000004,1.125910,0.417695,0.612736,-1.174327,-9.018881,-0.417035,0.003029,-0.834593,0.359900,-0.222881,0.116484,-0.299257,-0.314536,0.011337,-0.650477
3.840000,3.840000,sine,-0.358429,0.000000,-0.407392,-0.004060,1.388038,0.000005,1.202362,0.441770,0.611839,-1.175252,-9.026675,-0.418098,0.001937,-0.837405,0.352056,-0.226958,0.109041,-0.298517,-0.271630,-0.010502,-0.741146
3.860000,3.860000,sine,-0.320918,0.000000,-0.374882,-0.004306,1.542905,0.000005,1.278016,0.468528,0.610873,-1.176020,-9.034464,-0.419136,-0.000039,-0.840405,0.343576,-0.230979,0.100620,-0.297814,-0.222304,-0.030737,-0.825149
3.880000,3.880000,sine,-0.280559,0.000000,-0.339161,-0.004563,1.686212,0.000005,1.348354,0.496592,0.609831,-1.176629,-9.042242,-0.420104,-0.002908,-0.843553,0.334548,-0.234817,0.091250,-0.297173,-0.166594,-0.048300,-0.901168
3.900000,3.900000,sine,-0.237709,0.000000,-0.300509,-0.004819,1.816682,0.000005,1.409062,0.524532,0.608707,-1.177075,-9.049999,-0.420948,-0.006671,-0.846809,0.325073,-0.238340,0.080985,-0.296618,-0.104678,-0.062120,-0.968017
3.920000,3.920000,sine,-0.192750,0.000000,-0.259235,-0.005059,1.933139,0.000005,1.456032,0.550697,0.607496,-1.177360,-9.057727,-0.421608,-0.011316,-0.850134,0.315263,-0.241421,0.069906,-0.296173,-0.036824,-0.071187,-1.024682
3.940000,3.940000,sine,-0.146080,0.000000,-0.215671,-0.005260,2.034459,0.000006,1.485601,0.572693,0.606190,-1.177482,-9.065426,-0.422020,-0.016825,-0.853491,0.305235,-0.243942,0.058113,-0.295859,0.036409,-0.074565,-1.070351
3.960000,3.960000,sine,-0.098113,0.000000,-0.170179,-0.005410,2.118799,0.000006,1.496845,0.589157,0.604786,-1.177447,-9.073086,-0.422118,-0.023160,-0.856849,0.295111,-0.245800,0.045736,-0.295698,0.112667,-0.071292,-1.104562
3.980000,3.980000,sine,-0.049275,0.000000,-0.123151,-0.005505,2.184235,0.000005,1.491084,0.599708,0.603276,-1.177261,-9.080707,-0.421839,-0.030257,-0.860179,0.285004,-0.246916,0.032928,-0.295701,0.188702,-0.060816,-1.127194
