t_wall,t_rel,label,q1_cmd,q2_cmd,q1,q2,dq1,dq2,tau1,tau2,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
2.140000,2.140000,sine,-0.064581,0.000000,-0.059579,-0.002022,-0.443289,-0.021903,0.708677,0.217820,0.703836,-1.110587,-8.383561,-0.415112,-0.074339,-0.865205,0.271250,-0.240373,0.066134,-0.304876,-0.183327,0.009529,0.266949
2.160000,2.160000,sine,-0.074831,0.000000,-0.069538,-0.002010,-0.454229,-0.022364,0.709708,0.216950,0.702952,-1.112078,-8.391273,-0.415760,-0.071402,-0.864579,0.273035,-0.239753,0.069609,-0.304629,-0.190188,0.011741,0.273304
2.180000,2.180000,sine,-0.085299,0.000000,-0.079729,-0.001999,-0.464570,-0.022766,0.710674,0.216015,0.702078,-1.113592,-8.398982,-0.416405,-0.068370,-0.863939,0.274848,-0.239087,0.073162,-0.304366,-0.196950,0.014154,0.279148
2.200000,2.200000,sine,-0.095969,0.000000,-0.090138,-0.001989,-0.474278,-0.023112,0.711570,0.215021,0.701216,-1.115128,-8.406689,-0.417046,-0.065245,-0.863286,0.276683,-0.238373,0.076785,-0.304089,-0.203586,0.016767,0.284470
2.220000,2.220000,sine,-0.106825,0.000000,-0.100752,-0.001978,-0.483323,-0.023403,0.712399,0.213980,0.700364,-1.116686,-8.414398,-0.417678,-0.062031,-0.862621,0.278537,-0.237610,0.080472,-0.303797,-0.210074,0.019577,0.289263
2.240000,2.240000,sine,-0.117852,0.000000,-0.111555,-0.001969,-0.491675,-0.023640,0.713168,0.212906,0.699523,-1.118267,-8.422104,-0.418300,-0.058731,-0.861945,0.280404,-0.236797,0.084212,-0.303490,-0.216391,0.022579,0.293519
2.260000,2.260000,sine,-0.129033,0.000000,-0.122530,-0.001960,-0.499308,-0.023818,0.713889,0.211815,0.698692,-1.119870,-8.429812,-0.418908,-0.055348,-0.861261,0.282281,-0.235935,0.088000,-0.303168,-0.222514,0.025767,0.297234
2.280000,2.280000,sine,-0.140350,0.000000,-0.133662,-0.001951,-0.506188,-0.023944,0.714560,0.210719,0.697871,-1.121495,-8.437520,-0.419499,-0.051886,-0.860570,0.284162,-0.235023,0.091826,-0.302831,-0.228423,0.029131,0.300396
2.300000,2.300000,sine,-0.151785,0.000000,-0.144932,-0.001944,-0.512287,-0.024018,0.715171,0.209629,0.697060,-1.123142,-8.445227,-0.420071,-0.048351,-0.859873,0.286044,-0.234061,0.095680,-0.302481,-0.234097,0.032662,0.303001
2.320000,2.320000,sine,-0.163319,0.000000,-0.156323,-0.001937,-0.517578,-0.024045,0.715728,0.208559,0.696259,-1.124810,-8.452931,-0.420622,-0.044745,-0.859172,0.287921,-0.233052,0.099555,-0.302117,-0.239518,0.036348,0.305044
2.340000,2.340000,sine,-0.174935,0.000000,-0.167818,-0.001931,-0.522038,-0.024027,0.716226,0.207521,0.695468,-1.126498,-8.460637,-0.421148,-0.041072,-0.858469,0.289789,-0.231995,0.103443,-0.301739,-0.244669,0.040175,0.306520
2.360000,2.360000,sine,-0.186611,0.000000,-0.179396,-0.001926,-0.525641,-0.023966,0.716680,0.206533,0.694685,-1.128207,-8.468344,-0.421648,-0.037339,-0.857766,0.291645,-0.230892,0.107333,-0.301349,-0.249532,0.044128,0.307425
2.380000,2.380000,sine,-0.198329,0.000000,-0.191039,-0.001922,-0.528368,-0.023863,0.717080,0.205606,0.693910,-1.129935,-8.476048,-0.422118,-0.033550,-0.857063,0.293484,-0.229746,0.111217,-0.300947,-0.254093,0.048190,0.307753
2.400000,2.400000,sine,-0.210068,0.000000,-0.202727,-0.001918,-0.530200,-0.023720,0.717429,0.204752,0.693143,-1.131682,-8.483760,-0.422558,-0.029710,-0.856364,0.295300,-0.228559,0.115087,-0.300534,-0.258340,0.052343,0.307502
2.420000,2.420000,sine,-0.221807,0.000000,-0.214441,-0.001916,-0.531118,-0.023540,0.717731,0.203984,0.692384,-1.133446,-8.491467,-0.422965,-0.025825,-0.855670,0.297091,-0.227332,0.118934,-0.300110,-0.262259,0.056567,0.306667
2.440000,2.440000,sine,-0.233526,0.000000,-0.226158,-0.001915,-0.531107,-0.023322,0.717980,0.203309,0.691632,-1.135227,-8.499177,-0.423338,-0.021900,-0.854982,0.298851,-0.226070,0.122749,-0.299677,-0.265840,0.060844,0.305246
2.460000,2.460000,sine,-0.245203,0.000000,-0.237860,-0.001914,-0.530154,-0.023067,0.718187,0.202740,0.690886,-1.137023,-8.506884,-0.423674,-0.017941,-0.854302,0.300576,-0.224776,0.126525,-0.299236,-0.269076,0.065151,0.303234
2.480000,2.480000,sine,-0.256818,0.000000,-0.249524,-0.001915,-0.528247,-0.022779,0.718344,0.202282,0.690147,-1.138835,-8.514593,-0.423974,-0.013953,-0.853633,0.302262,-0.223454,0.130253,-0.298787,-0.271957,0.069466,0.300628
2.500000,2.500000,sine,-0.268348,0.000000,-0.261131,-0.001917,-0.525375,-0.022456,0.718455,0.201943,0.689412,-1.140659,-8.522306,-0.424236,-0.009942,-0.852975,0.303905,-0.222107,0.133926,-0.298332,-0.274475,0.073767,0.297424
2.520000,2.520000,sine,-0.279773,0.000000,-0.272657,-0.001920,-0.521534,-0.022099,0.718507,0.201728,0.688682,-1.142496,-8.530022,-0.424459,-0.005916,-0.852332,0.305501,-0.220741,0.137535,-0.297872,-0.276627,0.078033,0.293619
2.540000,2.540000,sine,-0.291070,0.000000,-0.284083,-0.001925,-0.516717,-0.021709,0.718501,0.201638,0.687956,-1.144344,-8.537737,-0.424642,-0.001880,-0.851704,0.307045,-0.219359,0.141075,-0.297408,-0.278409,0.082239,0.289211
2.560000,2.560000,sine,-0.302219,0.000000,-0.295386,-0.001930,-0.510922,-0.021286,0.718449,0.201675,0.687234,-1.146201,-8.545453,-0.424787,0.002160,-0.851093,0.308533,-0.217968,0.144539,-0.296941,-0.279817,0.086363,0.284196
2.580000,2.580000,sine,-0.313197,0.000000,-0.306545,-0.001937,-0.504151,-0.020826,0.718342,0.201842,0.686515,-1.148067,-8.553174,-0.424891,0.006198,-0.850502,0.309961,-0.216571,0.147920,-0.296473,-0.280849,0.090382,0.278571
2.600000,2.600000,sine,-0.323983,0.000000,-0.317538,-0.001945,-0.496409,-0.020324,0.718179,0.202136,0.685798,-1.149939,-8.560894,-0.424956,0.010225,-0.849932,0.311326,-0.215175,0.151211,-0.296004,-0.281507,0.094275,0.272334
2.620000,2.620000,sine,-0.334557,0.000000,-0.328344,-0.001954,-0.487684,-0.019796,0.717915,0.202536,0.685082,-1.151816,-8.568615,-0.424983,0.014236,-0.849385,0.312621,-0.213785,0.154406,-0.295537,-0.281789,0.098018,0.265478
2.640000,2.640000,sine,-0.344896,0.000000,-0.338942,-0.001964,-0.477991,-0.019237,0.717547,0.203042,0.684367,-1.153697,-8.576342,-0.424972,0.018225,-0.848863,0.313844,-0.212408,0.157501,-0.295072,-0.281698,0.101593,0.258004
2.660000,2.660000,sine,-0.354981,0.000000,-0.349311,-0.001975,-0.467340,-0.018646,0.717078,0.203646,0.683653,-1.155580,-8.584071,-0.424924,0.022184,-0.848368,0.314991,-0.211049,0.160491,-0.294610,-0.281238,0.104979,0.249912
2.680000,2.680000,sine,-0.364790,0.000000,-0.359429,-0.001987,-0.455748,-0.018015,0.716517,0.204341,0.682939,-1.157464,-8.591802,-0.424840,0.026106,-0.847902,0.316057,-0.209714,0.163370,-0.294154,-0.280412,0.108158,0.241202
2.700000,2.700000,sine,-0.374304,0.000000,-0.369276,-0.002001,-0.443237,-0.017328,0.715899,0.205135,0.682224,-1.159346,-8.599539,-0.424723,0.029986,-0.847465,0.317039,-0.208411,0.166135,-0.293705,-0.279227,0.111114,0.231872
2.720000,2.720000,sine,-0.383502,0.000000,-0.378832,-0.002016,-0.429811,-0.016588,0.715180,0.205999,0.681508,-1.161225,-8.607277,-0.424573,0.033816,-0.847062,0.317932,-0.207144,0.168781,-0.293263,-0.277688,0.113828,0.221915
2.740000,2.740000,sine,-0.392366,0.000000,-0.388076,-0.002031,-0.415473,-0.015810,0.714286,0.206898,0.680790,-1.163101,-8.615019,-0.424392,0.037589,-0.846692,0.318733,-0.205920,0.171305,-0.292830,-0.275801,0.116288,0.211327
2.760000,2.760000,sine,-0.400876,0.000000,-0.396990,-0.002047,-0.400247,-0.014997,0.713198,0.207812,0.680070,-1.164970,-8.622766,-0.424183,0.041300,-0.846359,0.319437,-0.204746,0.173703,-0.292408,-0.273573,0.118480,0.200111
2.780000,2.780000,sine,-0.409015,0.000000,-0.405553,-0.002063,-0.384162,-0.014148,0.711906,0.208723,0.679347,-1.166831,-8.630514,-0.423948,0.044941,-0.846063,0.320040,-0.203627,0.175972,-0.291997,-0.271017,0.120395,0.188273
2.800000,2.800000,sine,-0.416764,0.000000,-0.413747,-0.002079,-0.367254,-0.013244,0.710446,0.209630,0.678621,-1.168682,-8.638267,-0.423689,0.048505,-0.845807,0.320538,-0.202571,0.178110,-0.291600,-0.268143,0.122024,0.175819
2.820000,2.820000,sine,-0.424106,0.000000,-0.421555,-0.002097,-0.349560,-0.012267,0.708859,0.210530,0.677890,-1.170523,-8.646024,-0.423409,0.051987,-0.845592,0.320929,-0.201582,0.180115,-0.291217,-0.264961,0.123360,0.162749
2.840000,2.840000,sine,-0.431025,0.000000,-0.428959,-0.002117,-0.331138,-0.011162,0.707279,0.211454,0.677156,-1.172350,-8.653787,-0.423111,0.055380,-0.845421,0.321206,-0.200668,0.181983,-0.290849,-0.261485,0.124400,0.149067
2.860000,2.860000,sine,-0.437504,0.000000,-0.435942,-0.002140,-0.311976,-0.009943,0.705582,0.212347,0.676417,-1.174164,-8.661551,-0.422798,0.058678,-0.845294,0.321368,-0.199832,0.183714,-0.290497,-0.257721,0.125139,0.134755
2.880000,2.880000,sine,-0.443530,0.000000,-0.442489,-0.002164,-0.292088,-0.008627,0.703632,0.213143,0.675673,-1.175961,-8.669323,-0.422471,0.061874,-0.845213,0.321410,-0.199082,0.185305,-0.290164,-0.253684,0.125574,0.119809
2.900000,2.900000,sine,-0.449087,0.000000,-0.448583,-0.002188,-0.271503,-0.007229,0.701391,0.213814,0.674925,-1.177742,-8.677099,-0.422135,0.064963,-0.845181,0.321328,-0.198424,0.186754,-0.289849,-0.249386,0.125709,0.104238
2.920000,2.920000,sine,-0.454162,0.000000,-0.454209,-0.002213,-0.250259,-0.005755,0.698803,0.214326,0.674170,-1.179503,-8.684880,-0.421792,0.067939,-0.845198,0.321117,-0.197860,0.188059,-0.289553,-0.244845,0.125545,0.088055
2.940000,2.940000,sine,-0.458742,0.000000,-0.459354,-0.002237,-0.228421,-0.004204,0.694849,0.216613,0.673410,-1.181244,-8.692667,-0.421446,0.070796,-0.845266,0.320774,-0.197398,0.189220,-0.289279,-0.240082,0.125093,0.071286
2.960000,2.960000,sine,-0.462815,0.000000,-0.464004,-0.002261,-0.206023,-0.002579,0.689991,0.219755,0.672644,-1.182963,-8.700457,-0.421099,0.073529,-0.845388,0.320295,-0.197040,0.190234,-0.289026,-0.235114,0.124359,0.053939
2.980000,2.980000,sine,-0.466371,0.000000,-0.468148,-0.002284,-0.183093,-0.000885,0.684677,0.222851,0.671871,-1.184660,-8.708251,-0.420753,0.076132,-0.845563,0.319676,-0.196791,0.191102,-0.288796,-0.229954,0.123351,0.036013
3.000000,3.000000,sine,-0.469399,0.000000,-0.471773,-0.002306,-0.159220,-0.000001,0.678848,0.225873,0.671092,-1.186331,-8.716052,-0.420413,0.078602,-0.845794,0.318914,-0.196655,0.191819,-0.288588,-0.224605,0.122073,0.017517
3.020000,3.020000,sine,-0.471891,0.000000,-0.474869,-0.002327,-0.134415,-0.000000,0.672515,0.228817,0.670306,-1.187977,-8.723858,-0.420081,0.080934,-0.846082,0.318004,-0.196635,0.192387,-0.288405,-0.219087,0.120538,-0.001536
3.040000,3.040000,sine,-0.473837,0.000000,-0.477428,-0.002347,-0.109183,-0.000000,0.665681,0.231668,0.669514,-1.189596,-8.731671,-0.419760,0.083122,-0.846428,0.316942,-0.196733,0.192804,-0.288245,-0.213432,0.118767,-0.021119
3.060000,3.060000,sine,-0.475231,0.000000,-0.479440,-0.002366,-0.083677,-0.000000,0.658671,0.234402,0.668715,-1.191187,-8.739491,-0.419452,0.085164,-0.846832,0.315726,-0.196953,0.193068,-0.288111,-0.207642,0.116767,-0.041083
3.080000,3.080000,sine,-0.476066,0.000000,-0.480903,-0.002384,-0.057996,-0.000000,0.651942,0.237087,0.667909,-1.192749,-8.747316,-0.419159,0.087056,-0.847295,0.314353,-0.197294,0.193179,-0.288002,-0.201704,0.114537,-0.061294
3.100000,3.100000,sine,-0.476338,0.000000,-0.481810,-0.002403,-0.032161,-0.000000,0.645699,0.239820,0.667095,-1.194281,-8.755148,-0.418885,0.088795,-0.847817,0.312823,-0.197758,0.193133,-0.287919,-0.195592,0.112070,-0.081678
3.120000,3.120000,sine,-0.476042,0.000000,-0.482160,-0.002423,-0.006168,-0.000000,0.640002,0.242674,0.666275,-1.195781,-8.762982,-0.418630,0.090379,-0.848396,0.311134,-0.198345,0.192930,-0.287862,-0.189281,0.109362,-0.102180
3.140000,3.140000,sine,-0.475175,0.000000,-0.482004,-0.002448,0.011453,0.000000,0.657478,0.245939,0.665448,-1.197250,-8.770825,-0.418395,0.091818,-0.849027,0.309303,-0.198998,0.192639,-0.287831,-0.183939,0.106992,-0.116492
3.160000,3.160000,sine,-0.473735,0.000000,-0.481417,-0.002486,0.033486,0.000000,0.687716,0.249774,0.664613,-1.198688,-8.778675,-0.418177,0.093126,-0.849699,0.307354,-0.199760,0.192200,-0.287823,-0.177760,0.104130,-0.134074
3.180000,3.180000,sine,-0.471720,0.000000,-0.480252,-0.002551,0.062380,0.000000,0.698018,0.256911,0.663771,-1.200093,-8.786530,-0.417984,0.094270,-0.850427,0.305248,-0.200674,0.191555,-0.287844,-0.170395,0.100576,-0.156554
3.200000,3.200000,sine,-0.469131,0.000000,-0.478452,-0.002608,0.092806,0.000000,0.695466,0.263808,0.662922,-1.201460,-8.794393,-0.417821,0.095231,-0.851215,0.302968,-0.201731,0.190713,-0.287895,-0.162567,0.096671,-0.179891
3.220000,3.220000,sine,-0.465967,0.000000,-0.476019,-0.002650,0.122370,0.000000,0.688037,0.269261,0.662065,-1.202791,-8.802261,-0.417688,0.096009,-0.852062,0.300516,-0.202916,0.189688,-0.287977,-0.154584,0.092575,-0.202275
3.240000,3.240000,sine,-0.462233,0.000000,-0.472976,-0.002682,0.150323,0.000333,0.680387,0.273517,0.661199,-1.204083,-8.810137,-0.417586,0.096605,-0.852961,0.297903,-0.204215,0.188489,-0.288089,-0.146511,0.088341,-0.223258
3.260000,3.260000,sine,-0.457929,0.000000,-0.469347,-0.002710,0.176217,0.002387,0.674356,0.277184,0.660326,-1.205336,-8.818017,-0.417514,0.097025,-0.853908,0.295143,-0.205617,0.187123,-0.288231,-0.138316,0.083975,-0.243022
3.280000,3.280000,sine,-0.453060,0.000000,-0.465149,-0.002737,0.201473,0.004254,0.670075,0.280709,0.659445,-1.206549,-8.825905,-0.417472,0.097271,-0.854898,0.292241,-0.207114,0.185591,-0.288402,-0.129893,0.079447,-0.261889
3.300000,3.300000,sine,-0.447632,0.000000,-0.460391,-0.002766,0.226357,0.006050,0.667144,0.284377,0.658556,-1.207722,-8.833797,-0.417460,0.097343,-0.855927,0.289208,-0.208702,0.183893,-0.288603,-0.121187,0.074750,-0.280084
3.320000,3.320000,sine,-0.441649,0.000000,-0.455081,-0.002798,0.251013,0.007840,0.665468,0.287480,0.657658,-1.208854,-8.841695,-0.417478,0.097241,-0.856990,0.286050,-0.210371,0.182028,-0.288833,-0.112159,0.069886,-0.297722
3.340000,3.340000,sine,-0.435119,0.000000,-0.449222,-0.002831,0.275483,0.009647,0.665640,0.288042,0.656752,-1.209944,-8.849604,-0.417525,0.096963,-0.858086,0.282771,-0.212116,0.179995,-0.289091,-0.102788,0.064867,-0.314830
3.360000,3.360000,sine,-0.428050,0.000000,-0.442820,-0.002865,0.299708,0.011476,0.666098,0.288619,0.655837,-1.210992,-8.857513,-0.417601,0.096509,-0.859211,0.279379,-0.213929,0.177796,-0.289378,-0.093073,0.059715,-0.331356
3.380000,3.380000,sine,-0.420450,0.000000,-0.435880,-0.002900,0.323623,0.013323,0.666757,0.289168,0.654913,-1.211997,-8.865432,-0.417706,0.095878,-0.860360,0.275879,-0.215801,0.175432,-0.289693,-0.083012,0.054452,-0.347246
3.400000,3.400000,sine,-0.412328,0.000000,-0.428412,-0.002935,0.347168,0.015181,0.667589,0.289669,0.653980,-1.212958,-8.873355,-0.417838,0.095070,-0.861532,0.272280,-0.217724,0.172903,-0.290036,-0.072602,0.049103,-0.362454
3.420000,3.420000,sine,-0.403696,0.000000,-0.420422,-0.002971,0.370287,0.017044,0.668564,0.290107,0.653037,-1.213876,-8.881284,-0.417996,0.094084,-0.862722,0.268587,-0.219688,0.170211,-0.290405,-0.061842,0.043693,-0.376941
3.440000,3.440000,sine,-0.394565,0.000000,-0.411922,-0.003006,0.392935,0.018907,0.669670,0.290472,0.652085,-1.214750,-8.889217,-0.418179,0.092921,-0.863926,0.264810,-0.221685,0.167358,-0.290800,-0.050729,0.038247,-0.390682
3.460000,3.460000,sine,-0.384946,0.000000,-0.402922,-0.003041,0.415072,0.020766,0.670890,0.290756,0.651123,-1.215580,-8.897157,-0.418386,0.091580,-0.865141,0.260954,-0.223704,0.164347,-0.291220,-0.039259,0.032792,-0.403658
3.480000,3.480000,sine,-0.374852,0.000000,-0.393432,-0.003075,0.436663,0.022618,0.672186,0.290945,0.650151,-1.216365,-8.905099,-0.418613,0.090062,-0.866365,0.257029,-0.225736,0.161180,-0.291664,-0.027430,0.027356,-0.415856
3.500000,3.500000,sine,-0.364298,0.000000,-0.383467,-0.003109,0.457675,0.024457,0.673546,0.291035,0.649168,-1.217106,-8.913047,-0.418859,0.088368,-0.867593,0.253043,-0.227772,0.157860,-0.292131,-0.015240,0.021966,-0.427269
3.520000,3.520000,sine,-0.353297,0.000000,-0.373039,-0.003142,0.478079,0.026276,0.674930,0.291018,0.648174,-1.217803,-8.920995,-0.419122,0.086498,-0.868822,0.249003,-0.229803,0.154390,-0.292621,-0.002686,0.016652,-0.437892
3.540000,3.540000,sine,-0.341863,0.000000,-0.362161,-0.003173,0.497837,0.028065,0.676328,0.290898,0.647168,-1.218456,-8.928948,-0.419399,0.084452,-0.870050,0.244918,-0.231820,0.150772,-0.293131,0.010210,0.011448,-0.447726
3.560000,3.560000,sine,-0.330014,0.000000,-0.350849,-0.003204,0.516907,0.029807,0.677779,0.290704,0.646151,-1.219065,-8.936907,-0.419687,0.082232,-0.871274,0.240797,-0.233812,0.147012,-0.293661,0.023380,0.006401,-0.456793
3.580000,3.580000,sine,-0.317764,0.000000,-0.339118,-0.003233,0.535261,0.031486,0.679319,0.290473,0.645122,-1.219631,-8.944866,-0.419983,0.079839,-0.872490,0.236645,-0.235773,0.143111,-0.294209,0.036749,0.001558,-0.465132
3.600000,3.600000,sine,-0.305130,0.000000,-0.326985,-0.003260,0.552884,0.033089,0.680972,0.290244,0.644080,-1.220153,-8.952830,-0.420285,0.077275,-0.873697,0.232470,-0.237693,0.139075,-0.294774,0.050245,-0.003039,-0.472791
3.620000,3.620000,sine,-0.292129,0.000000,-0.314465,-0.003287,0.569764,0.034598,0.682730,0.290061,0.643025,-1.220634,-8.960794,-0.420589,0.074544,-0.874893,0.228278,-0.239565,0.134908,-0.295353,0.063813,-0.007356,-0.479805
3.640000,3.640000,sine,-0.278780,0.000000,-0.301578,-0.003311,0.585905,0.035986,0.684565,0.289997,0.641957,-1.221073,-8.968760,-0.420891,0.071649,-0.876075,0.224075,-0.241381,0.130613,-0.295945,0.077426,-0.011373,-0.486185
3.660000,3.660000,sine,-0.265099,0.000000,-0.288339,-0.003334,0.601324,0.037194,0.686343,0.290205,0.640874,-1.221471,-8.976728,-0.421188,0.068593,-0.877243,0.219865,-0.243134,0.126193,-0.296549,0.091047,-0.015079,-0.491925
3.680000,3.680000,sine,-0.251105,0.000000,-0.274766,-0.003355,0.616031,0.038189,0.687990,0.290766,0.639777,-1.221830,-8.984694,-0.421478,0.065380,-0.878394,0.215654,-0.244818,0.121651,-0.297162,0.104609,-0.018451,-0.497030
3.700000,3.700000,sine,-0.236816,0.000000,-0.260878,-0.003374,0.629987,0.039015,0.689541,0.291532,0.638666,-1.222150,-8.992661,-0.421756,0.062014,-0.879526,0.211447,-0.246427,0.116992,-0.297782,0.118014,-0.021456,-0.501536
3.720000,3.720000,sine,-0.222251,0.000000,-0.246692,-0.003390,0.643160,0.039705,0.691022,0.292406,0.637538,-1.222432,-9.000628,-0.422020,0.058502,-0.880639,0.207249,-0.247956,0.112221,-0.298406,0.131172,-0.024059,-0.505489
3.740000,3.740000,sine,-0.207430,0.000000,-0.232226,-0.003404,0.655530,0.040273,0.692452,0.293349,0.636395,-1.222676,-9.008597,-0.422265,0.054848,-0.881731,0.203062,-0.249398,0.107344,-0.299030,0.144010,-0.026237,-0.508930
3.760000,3.760000,sine,-0.192370,0.000000,-0.217500,-0.003417,0.667086,0.040731,0.693815,0.294340,0.635235,-1.222885,-9.016563,-0.422489,0.051059,-0.882802,0.198890,-0.250749,0.102365,-0.299653,0.156473,-0.027976,-0.511894
3.780000,3.780000,sine,-0.177092,0.000000,-0.202532,-0.003428,0.677817,0.041088,0.695102,0.295357,0.634059,-1.223059,-9.024529,-0.422688,0.047142,-0.883850,0.194734,-0.252005,0.097293,-0.300271,0.168526,-0.029268,-0.514404
3.800000,3.800000,sine,-0.161614,0.000000,-0.187340,-0.003436,0.687718,0.041354,0.696286,0.296380,0.632865,-1.223200,-9.032493,-0.422859,0.043104,-0.884876,0.190598,-0.253163,0.092131,-0.300882,0.180137,-0.030113,-0.516479
3.820000,3.820000,sine,-0.145955,0.000000,-0.171945,-0.003443,0.696786,0.041537,0.697355,0.297390,0.631654,-1.223307,-9.040455,-0.422998,0.038951,-0.885878,0.186483,-0.254219,0.086886,-0.301483,0.191286,-0.030515,-0.518130
3.840000,3.840000,sine,-0.130136,0.000000,-0.156363,-0.003449,0.705015,0.041646,0.698274,0.298363,0.630426,-1.223384,-9.048414,-0.423103,0.034691,-0.886856,0.182392,-0.255170,0.081564,-0.302071,0.201954,-0.030479,-0.519369
3.860000,3.860000,sine,-0.114173,0.000000,-0.140615,-0.003453,0.712411,0.041687,0.699039,0.299286,0.629179,-1.223429,-9.056367,-0.423170,0.030331,-0.887810,0.178325,-0.256013,0.076171,-0.302646,0.212134,-0.030014,-0.520204
3.880000,3.880000,sine,-0.098088,0.000000,-0.124718,-0.003455,0.718975,0.041670,0.699610,0.300137,0.627913,-1.223445,-9.064317,-0.423196,0.025879,-0.888740,0.174286,-0.256748,0.070711,-0.303203,0.221819,-0.029132,-0.520639
3.900000,3.900000,sine,-0.081897,0.000000,-0.108692,-0.003455,0.724709,0.041598,0.699975,0.300899,0.626629,-1.223433,-9.072262,-0.423179,0.021340,-0.889646,0.170274,-0.257372,0.065192,-0.303742,0.231008,-0.027846,-0.520679
3.920000,3.920000,sine,-0.065619,0.000000,-0.092554,-0.003454,0.729620,0.041479,0.700113,0.301560,0.625326,-1.223392,-9.080203,-0.423116,0.016724,-0.890527,0.166294,-0.257885,0.059617,-0.304262,0.239701,-0.026170,-0.520326
3.940000,3.940000,sine,-0.049273,0.000000,-0.076324,-0.003452,0.733717,0.041316,0.700010,0.302107,0.624004,-1.223325,-9.088140,-0.423005,0.012036,-0.891384,0.162346,-0.258286,0.053994,-0.304759,0.247905,-0.024118,-0.519583
3.960000,3.960000,sine,-0.032877,0.000000,-0.060017,-0.003448,0.737011,0.041113,0.699655,0.302532,0.622662,-1.223232,-9.096068,-0.422843,0.007282,-0.892216,0.158432,-0.258574,0.048325,-0.305234,0.255629,-0.021708,-0.518453
3.980000,3.980000,sine,-0.016447,0.000000,-0.043653,-0.003442,0.739514,0.040875,0.699034,0.302825,0.621302,-1.223114,-9.103994,-0.422628,0.002471,-0.893025,0.154554,-0.258751,0.042618,-0.305685,0.262884,-0.018956,-0.516939
4.000000,4.000000,sine,-0.000000,0.000000,-0.027249,-0.003435,0.741241,0.040604,0.698138,0.302980,0.619921,-1.222970,-9.111914,-0.422357,-0.002391,-0.893808,0.150714,-0.258817,0.036877,-0.306112,0.269685,-0.015880,-0.515042
